image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,class_code,group_id
data/processed/classification/CS-SCS/CLS_01540.png,1,2002155N20112,WP,pacific_ocean,western_pacific,2002-06-08T00:00:00Z,CLS-IMG01379,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0099
data/processed/classification/CS-SCS/CLS_01542.png,1,2002178N04155,WP,pacific_ocean,western_pacific,2002-07-03T00:00:00Z,CLS-IMG01380,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0100
data/processed/classification/CS-SCS/CLS_01543.png,1,2002187N11160,WP,pacific_ocean,western_pacific,2002-07-08T12:00:00Z,CLS-IMG01381,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0100
data/processed/classification/CS-SCS/CLS_01544.png,1,2002189N21116,WP,pacific_ocean,western_pacific,2002-07-11T00:00:00Z,CLS-IMG01382,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0100
data/processed/classification/CS-SCS/CLS_01546.png,1,2002199N08130,WP,pacific_ocean,western_pacific,2002-07-20T12:00:00Z,CLS-IMG01384,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0936
data/processed/classification/CS-SCS/CLS_01547.png,1,2002195N11172,WP,pacific_ocean,western_pacific,2002-07-25T03:00:00Z,CLS-IMG01385,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0937
data/processed/classification/CS-SCS/CLS_01548.png,1,2002202N13254,EP,pacific_ocean,eastern_pacific,2002-07-25T18:00:00Z,CLS-IMG01386,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0102
data/processed/classification/CS-SCS/CLS_01550.png,1,2002222N11131,WP,pacific_ocean,western_pacific,2002-08-12T18:00:00Z,CLS-IMG01388,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0104
data/processed/classification/CS-SCS/CLS_01551.png,1,2002234N11221,EP,pacific_ocean,eastern_pacific,2002-08-25T00:00:00Z,CLS-IMG01389,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0105
data/processed/classification/CS-SCS/CLS_01552.png,1,2002238N15250,EP,pacific_ocean,eastern_pacific,2002-08-28T03:00:00Z,CLS-IMG01390,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0939
data/processed/classification/CS-SCS/CLS_01553.png,1,2002247S03067,SI,south_indian_ocean,,2002-09-07T09:00:00Z,CLS-IMG01391,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0940
data/processed/classification/CS-SCS/CLS_01556.png,1,2002268N15258,EP,pacific_ocean,eastern_pacific,2002-09-25T21:00:00Z,CLS-IMG01393,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0941
data/processed/classification/CS-SCS/CLS_01557.png,1,2002264N13114,WP,pacific_ocean,western_pacific,2002-09-26T06:00:00Z,CLS-IMG01394,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0942
data/processed/classification/CS-SCS/CLS_01558.png,1,2002268N15163,WP,pacific_ocean,western_pacific,2002-10-01T21:00:00Z,CLS-IMG01395,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0943
data/processed/classification/CS-SCS/CLS_01560.png,1,2002296N11230,EP,pacific_ocean,eastern_pacific,2002-10-28T09:00:00Z,CLS-IMG01397,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0945
data/processed/classification/CS-SCS/CLS_01563.png,1,2002314N12083,NI,north_indian_ocean,bay_of_bengal,2002-11-11T15:00:00Z,CLS-IMG01399,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0108
data/processed/classification/CS-SCS/CLS_01569.png,1,2002335S13182,SP,pacific_ocean,southern_pacific,2002-12-04T15:00:00Z,CLS-IMG01404,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0111
data/processed/classification/CS-SCS/CLS_01570.png,1,2002335S13182,SP,pacific_ocean,southern_pacific,2002-12-05T06:00:00Z,CLS-IMG01405,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0111
data/processed/classification/CS-SCS/CLS_01571.png,1,2002356S07070,SI,south_indian_ocean,,2002-12-24T09:00:00Z,CLS-IMG01406,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0113
data/processed/classification/CS-SCS/CLS_01572.png,1,2002364S16045,SI,south_indian_ocean,,2002-12-31T21:00:00Z,CLS-IMG01407,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0115
data/processed/classification/CS-SCS/CLS_01574.png,1,2003011N02180,WP,pacific_ocean,western_pacific,2003-01-19T06:00:00Z,CLS-IMG01409,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0117
data/processed/classification/CS-SCS/CLS_01579.png,1,2003037S12061,SI,south_indian_ocean,,2003-02-10T12:00:00Z,CLS-IMG01413,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0121
data/processed/classification/CS-SCS/CLS_01580.png,1,2003035S10099,SI,south_indian_ocean,,2003-02-11T18:00:00Z,CLS-IMG01414,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0120
data/processed/classification/CS-SCS/CLS_01581.png,1,2003056S17119,SI,south_indian_ocean,,2003-02-28T09:00:00Z,CLS-IMG01415,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0947
data/processed/classification/CS-SCS/CLS_01586.png,1,2003103S14180,SP,pacific_ocean,southern_pacific,2003-04-14T06:00:00Z,CLS-IMG01420,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0125
data/processed/classification/CS-SCS/CLS_01587.png,1,2003103S14180,SP,pacific_ocean,southern_pacific,2003-04-15T03:00:00Z,CLS-IMG01421,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0125
data/processed/classification/CS-SCS/CLS_01588.png,1,2003122S11065,SI,south_indian_ocean,,2003-05-09T15:00:00Z,CLS-IMG01422,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0949
data/processed/classification/CS-SCS/CLS_01589.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-13T18:00:00Z,CLS-IMG01423,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0126
data/processed/classification/CS-SCS/CLS_01590.png,1,2003129N05091,NI,north_indian_ocean,bay_of_bengal,2003-05-14T12:00:00Z,CLS-IMG01424,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0126
data/processed/classification/CS-SCS/CLS_01591.png,1,2003140N10258,EP,pacific_ocean,eastern_pacific,2003-05-24T00:00:00Z,CLS-IMG01425,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0950
data/processed/classification/CS-SCS/CLS_01592.png,1,2003138N04148,WP,pacific_ocean,western_pacific,2003-05-26T03:00:00Z,CLS-IMG01426,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0127
data/processed/classification/CS-SCS/CLS_01593.png,1,2003155S10172,SP,pacific_ocean,southern_pacific,2003-06-05T21:00:00Z,CLS-IMG01427,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0128
data/processed/classification/CS-SCS/CLS_01594.png,1,2003155S10172,SP,pacific_ocean,southern_pacific,2003-06-08T21:00:00Z,CLS-IMG01428,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0128
data/processed/classification/CS-SCS/CLS_01601.png,1,2003226N07156,WP,pacific_ocean,western_pacific,2003-08-20T12:00:00Z,CLS-IMG01432,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0138
data/processed/classification/CS-SCS/CLS_01602.png,1,2003235N20253,EP,pacific_ocean,eastern_pacific,2003-08-26T03:00:00Z,CLS-IMG01433,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0951
data/processed/classification/CS-SCS/CLS_01604.png,1,2003247N10153,WP,pacific_ocean,western_pacific,2003-09-06T15:00:00Z,CLS-IMG01435,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0953
data/processed/classification/CS-SCS/CLS_01610.png,1,2003294N10260,EP,pacific_ocean,eastern_pacific,2003-10-21T03:00:00Z,CLS-IMG01438,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0954
data/processed/classification/CS-SCS/CLS_01611.png,1,2003295N09101,NI,north_indian_ocean,bay_of_bengal,2003-10-27T06:00:00Z,CLS-IMG01439,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0148
data/processed/classification/CS-SCS/CLS_01612.png,1,2003295N09101,NI,north_indian_ocean,bay_of_bengal,2003-10-27T21:00:00Z,CLS-IMG01440,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0148
data/processed/classification/CS-SCS/CLS_01613.png,1,2003302N11133,WP,pacific_ocean,western_pacific,2003-11-03T18:00:00Z,CLS-IMG01441,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0955
data/processed/classification/CS-SCS/CLS_01614.png,1,2003313S05079,SI,south_indian_ocean,,2003-11-18T06:00:00Z,CLS-IMG01442,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0149
data/processed/classification/CS-SCS/CLS_01615.png,1,2003340S07093,SI,south_indian_ocean,,2003-12-07T06:00:00Z,CLS-IMG01443,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0152
data/processed/classification/CS-SCS/CLS_01618.png,1,2003350S10140,SP,pacific_ocean,southern_pacific,2003-12-19T00:00:00Z,CLS-IMG01446,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0153
data/processed/classification/CS-SCS/CLS_01619.png,1,2003350S10140,SI,south_indian_ocean,,2003-12-19T21:00:00Z,CLS-IMG01447,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0153
data/processed/classification/CS-SCS/CLS_01620.png,1,2003358S06067,SI,south_indian_ocean,,2004-01-02T09:00:00Z,CLS-IMG01448,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0155
data/processed/classification/CS-SCS/CLS_01621.png,1,2004025S16044,SI,south_indian_ocean,,2004-01-27T09:00:00Z,CLS-IMG01449,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0158
data/processed/classification/CS-SCS/CLS_01622.png,1,2004028S06090,SI,south_indian_ocean,,2004-01-30T06:00:00Z,CLS-IMG01450,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0157
data/processed/classification/CS-SCS/CLS_01623.png,1,2004042N08148,WP,pacific_ocean,western_pacific,2004-02-14T03:00:00Z,CLS-IMG01451,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0956
data/processed/classification/CS-SCS/CLS_01624.png,1,2004056S18125,SI,south_indian_ocean,,2004-02-27T15:00:00Z,CLS-IMG01452,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0160
data/processed/classification/CS-SCS/CLS_01625.png,1,2004068S13089,SI,south_indian_ocean,,2004-03-09T18:00:00Z,CLS-IMG01453,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0957
data/processed/classification/CS-SCS/CLS_01627.png,1,2004081S15148,SP,pacific_ocean,southern_pacific,2004-03-21T18:00:00Z,CLS-IMG01455,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0162
data/processed/classification/CS-SCS/CLS_01633.png,1,2004125S08084,SI,south_indian_ocean,,2004-05-12T21:00:00Z,CLS-IMG01461,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0168
data/processed/classification/CS-SCS/CLS_01639.png,1,2004156N16117,WP,pacific_ocean,western_pacific,2004-06-06T18:00:00Z,CLS-IMG01467,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0959
data/processed/classification/CS-SCS/CLS_01640.png,1,2004158N07142,WP,pacific_ocean,western_pacific,2004-06-11T18:00:00Z,CLS-IMG01468,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0171
data/processed/classification/CS-SCS/CLS_01642.png,1,2004177N12154,WP,pacific_ocean,western_pacific,2004-06-27T21:00:00Z,CLS-IMG01470,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0961
data/processed/classification/CS-SCS/CLS_01644.png,1,2004201N14247,EP,pacific_ocean,eastern_pacific,2004-07-19T15:00:00Z,CLS-IMG01472,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0174
data/processed/classification/CS-SCS/CLS_01645.png,1,2004209N12247,EP,pacific_ocean,eastern_pacific,2004-07-27T09:00:00Z,CLS-IMG01473,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0963
data/processed/classification/CS-SCS/CLS_01647.png,1,2004219N15137,WP,pacific_ocean,western_pacific,2004-08-08T06:00:00Z,CLS-IMG01475,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0964
data/processed/classification/CS-SCS/CLS_01648.png,1,2004230N09172,WP,pacific_ocean,western_pacific,2004-08-20T00:00:00Z,CLS-IMG01476,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0965
data/processed/classification/CS-SCS/CLS_01650.png,1,2004231N09147,WP,pacific_ocean,western_pacific,2004-08-21T09:00:00Z,CLS-IMG01478,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0965
data/processed/classification/CS-SCS/CLS_01651.png,1,2004244N12257,EP,pacific_ocean,eastern_pacific,2004-08-31T03:00:00Z,CLS-IMG01479,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0182
data/processed/classification/CS-SCS/CLS_01653.png,1,2004248N14156,WP,pacific_ocean,western_pacific,2004-09-07T03:00:00Z,CLS-IMG01481,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0966
data/processed/classification/CS-SCS/CLS_01654.png,1,2004279N14249,EP,pacific_ocean,eastern_pacific,2004-10-05T09:00:00Z,CLS-IMG01482,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0185
data/processed/classification/CS-SCS/CLS_01655.png,1,2004275N14139,WP,pacific_ocean,western_pacific,2004-10-05T21:00:00Z,CLS-IMG01483,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0967
data/processed/classification/CS-SCS/CLS_01657.png,1,2004288N09164,WP,pacific_ocean,western_pacific,2004-10-25T21:00:00Z,CLS-IMG01484,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0186
data/processed/classification/CS-SCS/CLS_01659.png,1,2004312S05085,SI,south_indian_ocean,,2004-11-09T12:00:00Z,CLS-IMG01485,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0190
data/processed/classification/CS-SCS/CLS_01660.png,1,2004333N06154,WP,pacific_ocean,western_pacific,2004-11-29T06:00:00Z,CLS-IMG01486,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0192
data/processed/classification/CS-SCS/CLS_01662.png,1,2004344N06178,WP,pacific_ocean,western_pacific,2004-12-13T03:00:00Z,CLS-IMG01488,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0194
data/processed/classification/CS-SCS/CLS_01663.png,1,2004352N10154,WP,pacific_ocean,western_pacific,2004-12-18T18:00:00Z,CLS-IMG01489,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0195
data/processed/classification/CS-SCS/CLS_01665.png,1,2005006S09099,SI,south_indian_ocean,,2005-01-09T15:00:00Z,CLS-IMG01491,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0197
data/processed/classification/CS-SCS/CLS_01669.png,1,2005013N05153,WP,pacific_ocean,western_pacific,2005-01-15T15:00:00Z,CLS-IMG01495,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0199
data/processed/classification/CS-SCS/CLS_01670.png,1,2005015S06089,SI,south_indian_ocean,,2005-01-18T09:00:00Z,CLS-IMG01496,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0969
data/processed/classification/CS-SCS/CLS_01671.png,1,2005017S09061,SI,south_indian_ocean,,2005-01-20T06:00:00Z,CLS-IMG01497,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0200
data/processed/classification/CS-SCS/CLS_01672.png,1,2005022S14112,SI,south_indian_ocean,,2005-01-23T18:00:00Z,CLS-IMG01498,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0201
data/processed/classification/CS-SCS/CLS_01673.png,1,2005029S11072,SI,south_indian_ocean,,2005-02-04T06:00:00Z,CLS-IMG01499,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0202
data/processed/classification/CS-SCS/CLS_01674.png,1,2005035S14136,SP,pacific_ocean,southern_pacific,2005-02-06T21:00:00Z,CLS-IMG01500,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0204
data/processed/classification/CS-SCS/CLS_01676.png,1,2005035S14136,SP,pacific_ocean,southern_pacific,2005-02-07T15:00:00Z,CLS-IMG01502,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0204
data/processed/classification/CS-SCS/CLS_01677.png,1,2005042S12190,SP,pacific_ocean,southern_pacific,2005-02-12T21:00:00Z,CLS-IMG01503,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0205
data/processed/classification/CS-SCS/CLS_01678.png,1,2005060S12179,SP,pacific_ocean,southern_pacific,2005-03-06T03:00:00Z,CLS-IMG01504,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0206
data/processed/classification/CS-SCS/CLS_01679.png,1,2005067S12120,SI,south_indian_ocean,,2005-03-14T00:00:00Z,CLS-IMG01505,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0207
data/processed/classification/CS-SCS/CLS_01681.png,1,2005079S10067,SI,south_indian_ocean,,2005-03-23T18:00:00Z,CLS-IMG01507,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0208
data/processed/classification/CS-SCS/CLS_01684.png,1,2005148N06156,WP,pacific_ocean,western_pacific,2005-05-30T21:00:00Z,CLS-IMG01509,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0973
data/processed/classification/CS-SCS/CLS_01686.png,1,2005185N15261,EP,pacific_ocean,eastern_pacific,2005-07-05T12:00:00Z,CLS-IMG01511,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0211
data/processed/classification/CS-SCS/CLS_01687.png,1,2005199N15256,EP,pacific_ocean,eastern_pacific,2005-07-18T12:00:00Z,CLS-IMG01512,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0975
data/processed/classification/CS-SCS/CLS_01688.png,1,2005199N21168,WP,pacific_ocean,western_pacific,2005-07-22T00:00:00Z,CLS-IMG01513,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0976
data/processed/classification/CS-SCS/CLS_01689.png,1,2005211N09141,WP,pacific_ocean,western_pacific,2005-08-01T18:00:00Z,CLS-IMG01514,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0977
data/processed/classification/CS-SCS/CLS_01691.png,1,2005222N14131,WP,pacific_ocean,western_pacific,2005-08-11T21:00:00Z,CLS-IMG01516,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0979
data/processed/classification/CS-SCS/CLS_01692.png,1,2005223N13251,EP,pacific_ocean,eastern_pacific,2005-08-13T00:00:00Z,CLS-IMG01517,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0213
data/processed/classification/CS-SCS/CLS_01698.png,1,2005248N08142,WP,pacific_ocean,western_pacific,2005-09-05T21:00:00Z,CLS-IMG01521,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0981
data/processed/classification/CS-SCS/CLS_01699.png,1,2005257N15120,WP,pacific_ocean,western_pacific,2005-09-17T03:00:00Z,CLS-IMG01522,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0982
data/processed/classification/CS-SCS/CLS_01700.png,1,2005261N13245,EP,pacific_ocean,eastern_pacific,2005-09-18T09:00:00Z,CLS-IMG01523,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0217
data/processed/classification/CS-SCS/CLS_01701.png,1,2005261N14252,EP,pacific_ocean,eastern_pacific,2005-09-21T15:00:00Z,CLS-IMG01524,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0217
data/processed/classification/CS-SCS/CLS_01706.png,1,2005271N17255,EP,pacific_ocean,eastern_pacific,2005-10-03T06:00:00Z,CLS-IMG01529,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0985
data/processed/classification/CS-SCS/CLS_01708.png,1,2005298N12088,NI,north_indian_ocean,bay_of_bengal,2005-10-27T03:00:00Z,CLS-IMG01531,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0221
data/processed/classification/CS-SCS/CLS_01709.png,1,2005308S07098,SI,south_indian_ocean,,2005-11-06T18:00:00Z,CLS-IMG01532,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0222
data/processed/classification/CS-SCS/CLS_01710.png,1,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-11-28T12:00:00Z,CLS-IMG01533,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0225
data/processed/classification/CS-SCS/CLS_01711.png,1,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-11-30T12:00:00Z,CLS-IMG01534,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0225
data/processed/classification/CS-SCS/CLS_01712.png,1,2005330N09096,NI,north_indian_ocean,bay_of_bengal,2005-12-01T09:00:00Z,CLS-IMG01535,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0225
data/processed/classification/CS-SCS/CLS_01715.png,1,2005350N08127,WP,pacific_ocean,western_pacific,2005-12-18T21:00:00Z,CLS-IMG01538,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0986
data/processed/classification/CS-SCS/CLS_01718.png,1,2006007S15182,SP,pacific_ocean,southern_pacific,2006-01-13T06:00:00Z,CLS-IMG01541,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0228
data/processed/classification/CS-SCS/CLS_01719.png,1,2006012N03081,NI,north_indian_ocean,arabian_sea,2006-01-13T12:00:00Z,CLS-IMG01542,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0229
data/processed/classification/CS-SCS/CLS_01720.png,1,2006007S15182,SP,pacific_ocean,southern_pacific,2006-01-13T21:00:00Z,CLS-IMG01543,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0228
data/processed/classification/CS-SCS/CLS_01721.png,1,2006012N03081,NI,north_indian_ocean,arabian_sea,2006-01-14T00:00:00Z,CLS-IMG01544,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0229
data/processed/classification/CS-SCS/CLS_01722.png,1,2006013S13184,SP,pacific_ocean,southern_pacific,2006-01-14T03:00:00Z,CLS-IMG01545,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0228
data/processed/classification/CS-SCS/CLS_01723.png,1,2006012N03081,NI,north_indian_ocean,arabian_sea,2006-01-14T15:00:00Z,CLS-IMG01546,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0229
data/processed/classification/CS-SCS/CLS_01724.png,1,2006013S13184,SP,pacific_ocean,southern_pacific,2006-01-14T21:00:00Z,CLS-IMG01547,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0228
data/processed/classification/CS-SCS/CLS_01726.png,1,2006025S18147,SP,pacific_ocean,southern_pacific,2006-01-28T18:00:00Z,CLS-IMG01548,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0989
data/processed/classification/CS-SCS/CLS_01728.png,1,2006025S18147,SP,pacific_ocean,southern_pacific,2006-02-01T12:00:00Z,CLS-IMG01550,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0989
data/processed/classification/CS-SCS/CLS_01729.png,1,2006040S15181,SP,pacific_ocean,southern_pacific,2006-02-11T21:00:00Z,CLS-IMG01551,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0231
data/processed/classification/CS-SCS/CLS_01730.png,1,2006040S15181,SP,pacific_ocean,southern_pacific,2006-02-15T15:00:00Z,CLS-IMG01552,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0231
data/processed/classification/CS-SCS/CLS_01732.png,1,2006054S09082,SI,south_indian_ocean,,2006-02-23T06:00:00Z,CLS-IMG01554,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0991
data/processed/classification/CS-SCS/CLS_01733.png,1,2006053S11144,SP,pacific_ocean,southern_pacific,2006-02-23T18:00:00Z,CLS-IMG01555,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0992
data/processed/classification/CS-SCS/CLS_01735.png,1,2006060N04141,WP,pacific_ocean,western_pacific,2006-03-05T06:00:00Z,CLS-IMG01556,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0993
data/processed/classification/CS-SCS/CLS_01737.png,1,2006074S13158,SP,pacific_ocean,southern_pacific,2006-03-18T03:00:00Z,CLS-IMG01558,Cyclonic Storm / Severe Cyclonic Storm,CS-SCS,G0235
