image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,intensity,difficulty,group_id
data/processed/cyclone/PRS_0687.png,1,2010246N19251,EP,pacific_ocean,eastern_pacific,2010-09-04T06:00:00Z,IMG0915,cyclone,weak,,G0491
data/processed/cyclone/PRS_0516.png,1,2010247N15266,EP,pacific_ocean,eastern_pacific,2010-09-04T12:00:00Z,IMG0916,cyclone,weak,,G0491
data/processed/cyclone/POS_1072.png,1,2010243N12146,WP,pacific_ocean,western_pacific,2010-09-06T21:00:00Z,IMG0917,cyclone,medium,,G0492
data/processed/cyclone/POS_1074.png,1,2010249N24125,WP,pacific_ocean,western_pacific,2010-09-07T00:00:00Z,IMG0918,cyclone,strong,,G0492
data/processed/cyclone/POS_1073.png,1,2010243N12146,WP,pacific_ocean,western_pacific,2010-09-08T18:00:00Z,IMG0919,cyclone,medium,,G0492
data/processed/cyclone/POS_1076.png,1,2010278N18110,WP,pacific_ocean,western_pacific,2010-10-05T06:00:00Z,IMG0922,cyclone,weak,,G0495
data/processed/cyclone/POS_1077.png,1,2010280N17085,NI,north_indian_ocean,bay_of_bengal,2010-10-07T21:00:00Z,IMG0923,cyclone,weak,,G0496
data/processed/cyclone/POS_1078.png,1,2010280N17085,NI,north_indian_ocean,bay_of_bengal,2010-10-08T06:00:00Z,IMG0924,cyclone,weak,,G0496
data/processed/cyclone/POS_1079.png,1,2010286N18090,NI,north_indian_ocean,bay_of_bengal,2010-10-13T12:00:00Z,IMG0925,cyclone,weak,,G0497
data/processed/cyclone/POS_1084.png,1,2010293N17093,NI,north_indian_ocean,bay_of_bengal,2010-10-20T12:00:00Z,IMG0926,cyclone,strong,,G0498
data/processed/cyclone/POS_1085.png,1,2010293N17093,NI,north_indian_ocean,bay_of_bengal,2010-10-20T21:00:00Z,IMG0927,cyclone,strong,,G0498
data/processed/cyclone/POS_1080.png,1,2010293N13165,WP,pacific_ocean,western_pacific,2010-10-21T21:00:00Z,IMG0928,cyclone,weak,,G0499
data/processed/cyclone/POS_1086.png,1,2010293N17093,NI,north_indian_ocean,bay_of_bengal,2010-10-22T12:00:00Z,IMG0929,cyclone,strong,,G0498
data/processed/cyclone/POS_1087.png,1,2010293N17093,NI,north_indian_ocean,bay_of_bengal,2010-10-23T12:00:00Z,IMG0930,cyclone,strong,,G0498
data/processed/cyclone/PRS_0318.png,1,2010302S08098,SI,south_indian_ocean,,2010-11-03T18:00:00Z,IMG0931,cyclone,medium,,G0500
data/processed/cyclone/POS_1089.png,1,2010305N06105,NI,north_indian_ocean,bay_of_bengal,2010-11-05T12:00:00Z,IMG0932,cyclone,medium,,G0501
data/processed/cyclone/POS_1090.png,1,2010305N06105,NI,north_indian_ocean,bay_of_bengal,2010-11-08T00:00:00Z,IMG0933,cyclone,medium,,G0501
data/processed/cyclone/POS_1093.png,1,2010346N09115,WP,pacific_ocean,western_pacific,2010-12-12T18:00:00Z,IMG0936,cyclone,weak,,G0504
data/processed/cyclone/POS_1096.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-15T09:00:00Z,IMG0937,cyclone,weak,,G0505
data/processed/cyclone/POS_1097.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-16T03:00:00Z,IMG0938,cyclone,weak,,G0505
data/processed/cyclone/POS_1098.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-16T15:00:00Z,IMG0939,cyclone,weak,,G0505
data/processed/cyclone/POS_1099.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-17T06:00:00Z,IMG0940,cyclone,weak,,G0505
data/processed/cyclone/POS_1100.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-18T06:00:00Z,IMG0941,cyclone,weak,,G0505
data/processed/cyclone/POS_1101.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-18T21:00:00Z,IMG0942,cyclone,weak,,G0505
data/processed/cyclone/POS_1102.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-19T12:00:00Z,IMG0943,cyclone,weak,,G0505
data/processed/cyclone/POS_1103.png,1,2010349S18109,SI,south_indian_ocean,,2010-12-20T06:00:00Z,IMG0944,cyclone,weak,,G0505
data/processed/cyclone/POS_1104.png,1,2010363S15133,SI,south_indian_ocean,,2010-12-29T09:00:00Z,IMG0945,cyclone,weak,,G0506
data/processed/cyclone/POS_1105.png,1,2010363S15133,SI,south_indian_ocean,,2010-12-30T03:00:00Z,IMG0946,cyclone,weak,,G0506
data/processed/cyclone/POS_1106.png,1,2010363S15133,SI,south_indian_ocean,,2010-12-30T21:00:00Z,IMG0947,cyclone,weak,,G0506
data/processed/cyclone/POS_1107.png,1,2010363S15133,SI,south_indian_ocean,,2010-12-31T12:00:00Z,IMG0948,cyclone,weak,,G0506
data/processed/cyclone/POS_1108.png,1,2010363S15133,SI,south_indian_ocean,,2011-01-01T03:00:00Z,IMG0949,cyclone,weak,,G0506
data/processed/cyclone/POS_1109.png,1,2010363S15133,SI,south_indian_ocean,,2011-01-02T00:00:00Z,IMG0950,cyclone,weak,,G0506
data/processed/cyclone/POS_1110.png,1,2010363S15133,SI,south_indian_ocean,,2011-01-02T15:00:00Z,IMG0951,cyclone,weak,,G0506
data/processed/cyclone/POS_1111.png,1,2010363S15133,SI,south_indian_ocean,,2011-01-03T18:00:00Z,IMG0952,cyclone,weak,,G0506
data/processed/cyclone/POS_1112.png,1,2010363S15133,SI,south_indian_ocean,,2011-01-04T09:00:00Z,IMG0953,cyclone,weak,,G0506
data/processed/cyclone/POS_1120.png,1,2011022S16146,SP,pacific_ocean,southern_pacific,2011-01-23T18:00:00Z,IMG0959,cyclone,medium,,G0509
data/processed/cyclone/POS_1121.png,1,2011022S16146,SP,pacific_ocean,southern_pacific,2011-01-25T21:00:00Z,IMG0960,cyclone,medium,,G0509
data/processed/cyclone/POS_1117.png,1,2011020S13182,SP,pacific_ocean,southern_pacific,2011-01-26T06:00:00Z,IMG0961,cyclone,strong,,G0509
data/processed/cyclone/POS_1119.png,1,2011021S16129,SI,south_indian_ocean,,2011-01-27T12:00:00Z,IMG0962,cyclone,strong,,G0510
data/processed/cyclone/POS_1123.png,1,2011038S11062,SI,south_indian_ocean,,2011-02-08T03:00:00Z,IMG0966,cyclone,strong,,G0514
data/processed/cyclone/POS_1124.png,1,2011041S17113,SI,south_indian_ocean,,2011-02-12T06:00:00Z,IMG0967,cyclone,medium,,G0515
data/processed/cyclone/POS_1126.png,1,2011048S14171,SP,pacific_ocean,southern_pacific,2011-02-18T15:00:00Z,IMG0968,cyclone,strong,,G0516
data/processed/cyclone/POS_1127.png,1,2011048S14171,SP,pacific_ocean,southern_pacific,2011-02-22T03:00:00Z,IMG0969,cyclone,strong,,G0516
data/processed/cyclone/POS_1125.png,1,2011045S14132,SI,south_indian_ocean,,2011-02-24T00:00:00Z,IMG0970,cyclone,strong,,G0517
data/processed/cyclone/POS_1128.png,1,2011073S11089,SI,south_indian_ocean,,2011-03-18T12:00:00Z,IMG0971,cyclone,medium,,G0518
data/processed/cyclone/PRS_0353.png,1,2011088S10133,SI,south_indian_ocean,,2011-03-30T00:00:00Z,IMG0972,cyclone,medium,,G0519
data/processed/cyclone/PRS_0555.png,1,2011091N09112,WP,pacific_ocean,western_pacific,2011-04-02T15:00:00Z,IMG0973,cyclone,weak,,G0520
data/processed/cyclone/PRS_0075.png,1,2011140N08142,WP,pacific_ocean,western_pacific,2011-05-21T03:00:00Z,IMG0974,cyclone,strong,,G0521
data/processed/cyclone/PRS_0105.png,1,2011140N08142,WP,pacific_ocean,western_pacific,2011-05-25T15:00:00Z,IMG0975,cyclone,strong,,G0521
data/processed/cyclone/POS_1137.png,1,2011188N14261,EP,pacific_ocean,eastern_pacific,2011-07-08T15:00:00Z,IMG0983,cyclone,strong,,G0525
data/processed/cyclone/POS_1140.png,1,2011199N10271,EP,pacific_ocean,eastern_pacific,2011-07-20T00:00:00Z,IMG0984,cyclone,strong,,G0526
data/processed/cyclone/PRS_0499.png,1,2011203N24085,NI,north_indian_ocean,bay_of_bengal,2011-07-22T15:00:00Z,IMG0985,cyclone,weak,,G0527
data/processed/cyclone/POS_1149.png,1,2011236N15143,WP,pacific_ocean,western_pacific,2011-08-29T03:00:00Z,IMG0990,cyclone,medium,,G0531
data/processed/cyclone/POS_1148.png,1,2011233N12129,WP,pacific_ocean,western_pacific,2011-08-29T18:00:00Z,IMG0991,cyclone,strong,,G0532
data/processed/cyclone/POS_1150.png,1,2011236N15143,WP,pacific_ocean,western_pacific,2011-09-01T09:00:00Z,IMG0994,cyclone,medium,,G0531
data/processed/cyclone/PRS_0419.png,1,2011265N21088,NI,north_indian_ocean,bay_of_bengal,2011-09-23T03:00:00Z,IMG0995,cyclone,weak,,G0534
data/processed/cyclone/PRS_0176.png,1,2011264N13264,EP,pacific_ocean,eastern_pacific,2011-09-30T00:00:00Z,IMG0996,cyclone,strong,,G0535
data/processed/cyclone/PRS_0034.png,1,2011270N18139,WP,pacific_ocean,western_pacific,2011-10-01T15:00:00Z,IMG0997,cyclone,strong,,G0536
data/processed/cyclone/POS_1155.png,1,2011278N12248,EP,pacific_ocean,eastern_pacific,2011-10-07T03:00:00Z,IMG0998,cyclone,strong,,G0537
data/processed/cyclone/POS_1156.png,1,2011278N12248,EP,pacific_ocean,eastern_pacific,2011-10-10T12:00:00Z,IMG0999,cyclone,strong,,G0537
data/processed/cyclone/POS_1162.png,1,2011280N10268,EP,pacific_ocean,eastern_pacific,2011-10-12T21:00:00Z,IMG1000,cyclone,weak,,G0538
data/processed/cyclone/POS_1157.png,1,2011278N12248,EP,pacific_ocean,eastern_pacific,2011-10-13T21:00:00Z,IMG1001,cyclone,strong,,G0537
data/processed/cyclone/POS_1166.png,1,2011290N15090,NI,north_indian_ocean,bay_of_bengal,2011-10-18T12:00:00Z,IMG1002,cyclone,weak,,G0539
data/processed/cyclone/POS_1167.png,1,2011290N15090,NI,north_indian_ocean,bay_of_bengal,2011-10-20T00:00:00Z,IMG1003,cyclone,weak,,G0539
data/processed/cyclone/POS_1173.png,1,2011310N11066,NI,north_indian_ocean,arabian_sea,2011-11-06T15:00:00Z,IMG1008,cyclone,medium,,G0541
data/processed/cyclone/POS_1174.png,1,2011310N11066,NI,north_indian_ocean,arabian_sea,2011-11-08T03:00:00Z,IMG1009,cyclone,medium,,G0541
data/processed/cyclone/POS_1175.png,1,2011310N11066,NI,north_indian_ocean,arabian_sea,2011-11-09T09:00:00Z,IMG1011,cyclone,medium,,G0541
data/processed/cyclone/PRS_0718.png,1,2011310N11066,NI,north_indian_ocean,arabian_sea,2011-11-10T18:00:00Z,IMG1012,cyclone,medium,,G0541
data/processed/cyclone/PRS_0191.png,1,2011323N09264,EP,pacific_ocean,eastern_pacific,2011-11-22T21:00:00Z,IMG1013,cyclone,strong,,G0543
data/processed/cyclone/PRS_0583.png,1,2011338N06114,WP,pacific_ocean,western_pacific,2011-12-04T03:00:00Z,IMG1018,cyclone,weak,,G0545
data/processed/cyclone/PRS_0321.png,1,2011346N03156,WP,pacific_ocean,western_pacific,2011-12-16T12:00:00Z,IMG1020,cyclone,medium,,G0547
data/processed/cyclone/POS_1188.png,1,2011358S11132,SI,south_indian_ocean,,2011-12-23T18:00:00Z,IMG1021,cyclone,medium,,G0548
data/processed/cyclone/POS_1189.png,1,2011361S09095,SI,south_indian_ocean,,2012-01-02T06:00:00Z,IMG1027,cyclone,strong,,G0550
data/processed/cyclone/PRS_0219.png,1,2012024S15116,SI,south_indian_ocean,,2012-01-27T18:00:00Z,IMG1030,cyclone,strong,,G0553
data/processed/cyclone/POS_1198.png,1,2012032S15141,SP,pacific_ocean,southern_pacific,2012-02-12T03:00:00Z,IMG1032,cyclone,strong,,G0555
data/processed/cyclone/POS_1204.png,1,2012056S13057,SI,south_indian_ocean,,2012-02-27T21:00:00Z,IMG1034,cyclone,medium,,G0557
data/processed/cyclone/POS_1224.png,1,2012086N10116,WP,pacific_ocean,western_pacific,2012-03-31T18:00:00Z,IMG1053,cyclone,medium,,G0559
data/processed/cyclone/PRS_0485.png,1,2012092S16166,SP,pacific_ocean,southern_pacific,2012-04-03T09:00:00Z,IMG1054,cyclone,medium,,G0560
data/processed/cyclone/POS_1225.png,1,2012127S05127,SI,south_indian_ocean,,2012-05-06T12:00:00Z,IMG1055,cyclone,weak,,G0561
data/processed/cyclone/POS_1226.png,1,2012127S05127,SI,south_indian_ocean,,2012-05-06T21:00:00Z,IMG1056,cyclone,weak,,G0561
data/processed/cyclone/POS_1227.png,1,2012127S05127,SI,south_indian_ocean,,2012-05-07T12:00:00Z,IMG1057,cyclone,weak,,G0561
data/processed/cyclone/POS_1228.png,1,2012127S05127,SI,south_indian_ocean,,2012-05-07T15:00:00Z,IMG1058,cyclone,weak,,G0561
data/processed/cyclone/PRS_0298.png,1,2012135N10255,EP,pacific_ocean,eastern_pacific,2012-05-17T09:00:00Z,IMG1059,cyclone,medium,,G0562
data/processed/cyclone/PRS_0131.png,1,2012142N09262,EP,pacific_ocean,eastern_pacific,2012-05-26T00:00:00Z,IMG1060,cyclone,strong,,G0563
data/processed/cyclone/POS_1232.png,1,2012156S07066,SI,south_indian_ocean,,2012-06-06T18:00:00Z,IMG1061,cyclone,medium,,G0564
data/processed/cyclone/PRS_0138.png,1,2012166N09269,EP,pacific_ocean,eastern_pacific,2012-06-16T01:00:00Z,IMG1062,cyclone,strong,,G0565
data/processed/cyclone/POS_1234.png,1,2012168N19112,WP,pacific_ocean,western_pacific,2012-06-18T03:00:00Z,IMG1063,cyclone,medium,,G0566
data/processed/cyclone/POS_1235.png,1,2012168N19112,WP,pacific_ocean,western_pacific,2012-06-18T15:00:00Z,IMG1064,cyclone,medium,,G0566
data/processed/cyclone/PRS_0248.png,1,2012179S09153,SP,pacific_ocean,southern_pacific,2012-06-29T09:00:00Z,IMG1065,cyclone,medium,,G0567
data/processed/cyclone/PRS_0144.png,1,2012186N12255,EP,pacific_ocean,eastern_pacific,2012-07-09T15:00:00Z,IMG1066,cyclone,strong,,G0568
data/processed/cyclone/POS_1237.png,1,2012189N10262,EP,pacific_ocean,eastern_pacific,2012-07-11T21:00:00Z,IMG1067,cyclone,strong,,G0569
data/processed/cyclone/POS_1238.png,1,2012189N10262,EP,pacific_ocean,eastern_pacific,2012-07-14T12:00:00Z,IMG1068,cyclone,strong,,G0569
data/processed/cyclone/POS_1241.png,1,2012209N25149,WP,pacific_ocean,western_pacific,2012-07-28T15:00:00Z,IMG1069,cyclone,strong,,G0570
data/processed/cyclone/POS_1242.png,1,2012209N25149,WP,pacific_ocean,western_pacific,2012-07-29T18:00:00Z,IMG1070,cyclone,strong,,G0570
data/processed/cyclone/POS_1243.png,1,2012215N23146,WP,pacific_ocean,western_pacific,2012-08-09T00:00:00Z,IMG1072,cyclone,strong,,G0572
data/processed/cyclone/POS_1245.png,1,2012225N18255,EP,pacific_ocean,eastern_pacific,2012-08-14T00:00:00Z,IMG1073,cyclone,medium,,G0573
data/processed/cyclone/POS_1246.png,1,2012225N18255,EP,pacific_ocean,eastern_pacific,2012-08-16T15:00:00Z,IMG1074,cyclone,medium,,G0573
data/processed/cyclone/PRS_0233.png,1,2012247N18252,EP,pacific_ocean,eastern_pacific,2012-09-04T09:00:00Z,IMG1075,cyclone,medium,,G0574
data/processed/cyclone/PRS_0309.png,1,2012256N15257,EP,pacific_ocean,eastern_pacific,2012-09-13T00:00:00Z,IMG1076,cyclone,medium,,G0575
data/processed/cyclone/PRS_0205.png,1,2012256N15257,EP,pacific_ocean,eastern_pacific,2012-09-16T21:00:00Z,IMG1077,cyclone,medium,,G0575
data/processed/cyclone/PRS_0639.png,1,2012285N21091,NI,north_indian_ocean,bay_of_bengal,2012-10-11T00:00:00Z,IMG1080,cyclone,weak,,G0577
data/processed/cyclone/POS_1255.png,1,2012287N16147,WP,pacific_ocean,western_pacific,2012-10-15T03:00:00Z,IMG1081,cyclone,medium,,G0578
data/processed/cyclone/POS_1276.png,1,2012285S04077,SI,south_indian_ocean,,2012-10-15T12:00:00Z,IMG1082,cyclone,strong,,G0579
data/processed/cyclone/POS_1261.png,1,2012301N11087,NI,north_indian_ocean,bay_of_bengal,2012-10-28T21:00:00Z,IMG1086,cyclone,medium,,G0581
data/processed/cyclone/POS_1262.png,1,2012301N11087,NI,north_indian_ocean,bay_of_bengal,2012-10-31T12:00:00Z,IMG1087,cyclone,medium,,G0581
data/processed/cyclone/PRS_0725.png,1,2012301N11087,NI,north_indian_ocean,arabian_sea,2012-11-01T15:00:00Z,IMG1089,cyclone,medium,,G0581
data/processed/cyclone/PRS_0113.png,1,2012317N07118,WP,pacific_ocean,western_pacific,2012-11-14T06:00:00Z,IMG1090,cyclone,weak,,G0583
data/processed/cyclone/PRS_0012.png,1,2012317N07118,WP,pacific_ocean,western_pacific,2012-11-15T06:00:00Z,IMG1091,cyclone,weak,,G0583
data/processed/cyclone/POS_1267.png,1,2012321N14090,NI,north_indian_ocean,bay_of_bengal,2012-11-20T00:00:00Z,IMG1092,cyclone,medium,,G0584
data/processed/cyclone/POS_1268.png,1,2012321N14090,NI,north_indian_ocean,bay_of_bengal,2012-11-23T00:00:00Z,IMG1093,cyclone,medium,,G0584
data/processed/cyclone/PRS_0362.png,1,2012346S14180,SP,pacific_ocean,southern_pacific,2012-12-14T03:00:00Z,IMG1096,cyclone,strong,,G0586
data/processed/cyclone/POS_1279.png,1,2012362S08071,SI,south_indian_ocean,,2013-01-04T09:00:00Z,IMG1101,cyclone,strong,,G0590
data/processed/cyclone/PRS_0204.png,1,2013009S11084,SI,south_indian_ocean,,2013-01-19T18:00:00Z,IMG1105,cyclone,medium,,G0592
data/processed/cyclone/POS_1286.png,1,2013020S16137,SP,pacific_ocean,southern_pacific,2013-01-22T18:00:00Z,IMG1106,cyclone,medium,,G0593
data/processed/cyclone/PRS_0262.png,1,2013020S17124,SI,south_indian_ocean,,2013-01-23T09:00:00Z,IMG1107,cyclone,medium,,G0594
data/processed/cyclone/POS_1287.png,1,2013020S16137,SP,pacific_ocean,southern_pacific,2013-01-27T00:00:00Z,IMG1108,cyclone,medium,,G0593
data/processed/cyclone/POS_1288.png,1,2013040S16199,SP,pacific_ocean,southern_pacific,2013-02-11T15:00:00Z,IMG1109,cyclone,medium,,G0595
data/processed/cyclone/POS_1292.png,1,2013049N05131,WP,pacific_ocean,western_pacific,2013-02-19T00:00:00Z,IMG1111,cyclone,medium,,G0597
data/processed/cyclone/POS_1293.png,1,2013051S12102,SI,south_indian_ocean,,2013-02-20T03:00:00Z,IMG1112,cyclone,medium,,G0598
data/processed/cyclone/POS_1294.png,1,2013064S18149,SP,pacific_ocean,southern_pacific,2013-03-09T15:00:00Z,IMG1113,cyclone,strong,,G0599
data/processed/cyclone/POS_1296.png,1,2013072S12140,SP,pacific_ocean,southern_pacific,2013-03-13T15:00:00Z,IMG1114,cyclone,medium,,G0600
data/processed/cyclone/POS_1303.png,1,2013130N04093,NI,north_indian_ocean,bay_of_bengal,2013-05-12T09:00:00Z,IMG1116,cyclone,medium,,G0602
data/processed/cyclone/POS_1307.png,1,2013134N07265,EP,pacific_ocean,eastern_pacific,2013-05-15T06:00:00Z,IMG1117,cyclone,medium,,G0603
data/processed/cyclone/POS_1308.png,1,2013134N07265,EP,pacific_ocean,eastern_pacific,2013-05-16T03:00:00Z,IMG1118,cyclone,medium,,G0603
data/processed/cyclone/POS_1305.png,1,2013130N04093,NI,north_indian_ocean,bay_of_bengal,2013-05-16T12:00:00Z,IMG1119,cyclone,medium,,G0602
data/processed/cyclone/POS_1310.png,1,2013171N15117,WP,pacific_ocean,western_pacific,2013-06-22T18:00:00Z,IMG1121,cyclone,medium,,G0605
data/processed/cyclone/POS_1311.png,1,2013196N14128,WP,pacific_ocean,western_pacific,2013-07-16T03:00:00Z,IMG1122,cyclone,medium,,G0606
data/processed/cyclone/PRS_0277.png,1,2013206N15238,EP,pacific_ocean,eastern_pacific,2013-07-29T03:00:00Z,IMG1123,cyclone,medium,,G0607
data/processed/cyclone/POS_1312.png,1,2013211N21088,NI,north_indian_ocean,bay_of_bengal,2013-07-31T00:00:00Z,IMG1124,cyclone,weak,,G0608
data/processed/cyclone/POS_1313.png,1,2013211N21088,NI,north_indian_ocean,bay_of_bengal,2013-07-31T09:00:00Z,IMG1125,cyclone,weak,,G0608
data/processed/cyclone/PRS_0330.png,1,2013210N13122,WP,pacific_ocean,western_pacific,2013-08-01T09:00:00Z,IMG1126,cyclone,medium,,G0609
data/processed/cyclone/POS_1316.png,1,2013214N13243,EP,pacific_ocean,eastern_pacific,2013-08-08T21:00:00Z,IMG1127,cyclone,strong,,G0610
data/processed/cyclone/POS_1317.png,1,2013214N13243,EP,pacific_ocean,eastern_pacific,2013-08-11T06:00:00Z,IMG1128,cyclone,strong,,G0610
data/processed/cyclone/PRS_0603.png,1,2013229N26132,WP,pacific_ocean,western_pacific,2013-08-17T09:00:00Z,IMG1130,cyclone,weak,,G0612
data/processed/cyclone/PRS_0492.png,1,2013229N26132,WP,pacific_ocean,western_pacific,2013-08-18T12:00:00Z,IMG1131,cyclone,weak,,G0612
data/processed/cyclone/POS_1318.png,1,2013232N22088,NI,north_indian_ocean,bay_of_bengal,2013-08-20T03:00:00Z,IMG1132,cyclone,weak,,G0613
data/processed/cyclone/POS_1319.png,1,2013232N22088,NI,north_indian_ocean,bay_of_bengal,2013-08-22T12:00:00Z,IMG1134,cyclone,weak,,G0613
data/processed/cyclone/POS_1320.png,1,2013241N29169,WP,pacific_ocean,western_pacific,2013-08-30T00:00:00Z,IMG1135,cyclone,medium,,G0615
data/processed/cyclone/PRS_0086.png,1,2013272N10135,WP,pacific_ocean,western_pacific,2013-09-29T06:00:00Z,IMG1138,cyclone,strong,,G0617
data/processed/cyclone/PRS_0087.png,1,2013272N10135,WP,pacific_ocean,western_pacific,2013-10-06T03:00:00Z,IMG1139,cyclone,strong,,G0617
data/processed/cyclone/POS_1324.png,1,2013280N13242,EP,pacific_ocean,eastern_pacific,2013-10-09T06:00:00Z,IMG1142,cyclone,medium,,G0619
data/processed/cyclone/POS_1333.png,1,2013282N14149,WP,pacific_ocean,western_pacific,2013-10-12T12:00:00Z,IMG1145,cyclone,strong,,G0620
data/processed/cyclone/POS_1334.png,1,2013282N14149,WP,pacific_ocean,western_pacific,2013-10-13T18:00:00Z,IMG1146,cyclone,strong,,G0620
data/processed/cyclone/PRS_0062.png,1,2013289N14149,WP,pacific_ocean,western_pacific,2013-10-16T00:00:00Z,IMG1149,cyclone,strong,,G0622
data/processed/cyclone/POS_1372.png,1,2013296S07079,SI,south_indian_ocean,,2013-10-25T06:00:00Z,IMG1151,cyclone,medium,,G0624
data/processed/cyclone/PRS_0004.png,1,2013305N16252,EP,pacific_ocean,eastern_pacific,2013-11-02T06:00:00Z,IMG1152,cyclone,medium,,G0625
data/processed/cyclone/POS_1348.png,1,2013310N06066,NI,north_indian_ocean,arabian_sea,2013-11-08T18:00:00Z,IMG1153,cyclone,medium,,G0626
data/processed/cyclone/POS_1349.png,1,2013310N06066,NI,north_indian_ocean,arabian_sea,2013-11-09T00:00:00Z,IMG1154,cyclone,medium,,G0626
data/processed/cyclone/POS_1350.png,1,2013310N06066,NI,north_indian_ocean,arabian_sea,2013-11-10T06:00:00Z,IMG1155,cyclone,medium,,G0626
data/processed/cyclone/POS_1351.png,1,2013310N06066,NI,north_indian_ocean,arabian_sea,2013-11-10T18:00:00Z,IMG1156,cyclone,medium,,G0626
data/processed/cyclone/POS_1341.png,1,2013305N07141,NI,north_indian_ocean,bay_of_bengal,2013-11-11T00:00:00Z,IMG1157,cyclone,medium,,G0627
data/processed/cyclone/POS_1343.png,1,2013305N07141,NI,north_indian_ocean,bay_of_bengal,2013-11-14T06:00:00Z,IMG1158,cyclone,medium,,G0627
data/processed/cyclone/POS_1352.png,1,2013316N06130,WP,pacific_ocean,western_pacific,2013-11-15T00:00:00Z,IMG1159,cyclone,medium,,G0628
data/processed/cyclone/POS_1353.png,1,2013322N13090,NI,north_indian_ocean,bay_of_bengal,2013-11-19T00:00:00Z,IMG1160,cyclone,medium,,G0629
data/processed/cyclone/POS_1345.png,1,2013305N07141,NI,north_indian_ocean,arabian_sea,2013-11-19T15:00:00Z,IMG1161,cyclone,medium,,G0627
data/processed/cyclone/POS_1354.png,1,2013322N13090,NI,north_indian_ocean,bay_of_bengal,2013-11-20T21:00:00Z,IMG1162,cyclone,medium,,G0629
data/processed/cyclone/POS_1357.png,1,2013324N07103,NI,north_indian_ocean,bay_of_bengal,2013-11-23T06:00:00Z,IMG1163,cyclone,strong,,G0630
data/processed/cyclone/POS_1358.png,1,2013324N07103,NI,north_indian_ocean,bay_of_bengal,2013-11-24T06:00:00Z,IMG1164,cyclone,strong,,G0630
data/processed/cyclone/POS_1359.png,1,2013324N07103,NI,north_indian_ocean,bay_of_bengal,2013-11-24T21:00:00Z,IMG1165,cyclone,strong,,G0630
data/processed/cyclone/POS_1360.png,1,2013324N07103,NI,north_indian_ocean,bay_of_bengal,2013-11-25T18:00:00Z,IMG1166,cyclone,strong,,G0630
