file,ext,bytes,format,width,height,mode,readable,pixel_sha256,zero_fraction,saturated_fraction,pixel_std,pixel_mean,sample_id,cyclone_id,satellite_source
POS_0379.png,.png,29935,PNG,256,256,L,True,a00322305da1c945d5d80c4bc354193fb7f727d560e8aea173e3d59471756cfc,0.0,0.0,25.133744282991433,48.480682373046875,POS_0379,2003199N14255,NOAA HURSAT-B1 v07b
POS_0380.png,.png,38582,PNG,256,256,L,True,cd55cc8818d4ea65b07b8da1eae1a791bab6b2a2a17504f8ae7d155643d59850,0.0,0.0,49.53034668047572,103.006103515625,POS_0380,2003206N21089,NOAA HURSAT-B1 v07b
POS_0381.png,.png,36101,PNG,256,256,L,True,88fecd2b9c5a5e82c84bdc67879674687251ba656af2d3cc397eacc319414d2d,0.0,0.0,37.72351687528084,67.14546203613281,POS_0381,2003223N13224,NOAA HURSAT-B1 v07b
POS_0382.png,.png,31668,PNG,256,256,L,True,a4ce64656ffa9d869f7766588318ad461fd5c14fd9100290e15b0e993dcf2d25,0.0,0.0,29.516252062564725,49.46211242675781,POS_0382,2003223N13224,NOAA HURSAT-B1 v07b
POS_0383.png,.png,33568,PNG,256,256,L,True,433aca4ad7feaf77f0f22c6de770111ec86aefdda23954ef5748aac6e835fdcf,0.0,0.0,36.80029637250429,58.575927734375,POS_0383,2003223N13224,NOAA HURSAT-B1 v07b
POS_0384.png,.png,32086,PNG,256,256,L,True,b96d3da857dcbfd591648386ccb2f28c0a16822e587a98ae91ee59ab22d5f6f0,0.0,0.0496063232421875,57.01765744596204,69.63548278808594,POS_0384,2003240N14230,NOAA HURSAT-B1 v07b
POS_0385.png,.png,37097,PNG,256,256,L,True,05cdd3499c21e54569a8aaf1b5921b279ba2442c8d9d8ef8d6453ad7d4112b97,0.0,0.0,50.05611539524994,93.81185913085938,POS_0385,2003271N18275,NOAA HURSAT-B1 v07b
POS_0386.png,.png,36747,PNG,256,256,L,True,d2a17db93383f4cbe73c762147a2c4f4655a2cfb6da037bafbcfcadfa6c78960,0.0,0.0,54.36616858446424,109.55366516113281,POS_0386,2003279N17084,NOAA HURSAT-B1 v07b
POS_0387.png,.png,36652,PNG,256,256,L,True,fb92868c8a8bf36866211f7b8783357e98b50454ed24056155cc3269e1e017fc,0.0,0.0,49.430171044578465,99.8680419921875,POS_0387,2003279N17084,NOAA HURSAT-B1 v07b
POS_0388.png,.png,34102,PNG,256,256,L,True,20ddd4368769f4c8d4107cbcc5001409cf5245f42abd788d4caeef7c6c178aef,0.0,0.0,51.551126233646436,88.21685791015625,POS_0388,2003279N17084,NOAA HURSAT-B1 v07b
POS_0389.png,.png,34027,PNG,256,256,L,True,32e90aa9770e3cbcb63e2fa07bd42e5fd8fddb3dba547f39d0ec680e0887b699,0.0,0.0,36.25989757008038,68.18959045410156,POS_0389,2003279N18118,NOAA HURSAT-B1 v07b
POS_0390.png,.png,34140,PNG,256,256,L,True,740406220d460136b1703c60b1d861b6dab23d6b999cf3af30ddeb2aa047b8c6,0.0,0.0,34.089798453550905,67.07228088378906,POS_0390,2003279N18118,NOAA HURSAT-B1 v07b
POS_0391.png,.png,32806,PNG,256,256,L,True,95c482d8d9142430ed64bd2caa25302a2ebf7ae77910d3575d15c7490c8635c7,0.0,0.0,38.145515727927645,63.372650146484375,POS_0391,2003279N18118,NOAA HURSAT-B1 v07b
POS_0392.png,.png,38417,PNG,256,256,L,True,fb18ef49195e0927ca9c88216bcc57183a234596ec3b03947f4684aac16323ec,0.0,0.0,53.911137394504976,86.62052917480469,POS_0392,2003290N15132,NOAA HURSAT-B1 v07b
POS_0393.png,.png,35595,PNG,256,256,L,True,bb6d812d7ac24d2e07e41a7b55277001dc36f93acf9bf1db61cd9b576f6e65d6,0.0,0.0,50.33192426464203,87.56332397460938,POS_0393,2003290N15132,NOAA HURSAT-B1 v07b
POS_0394.png,.png,34979,PNG,256,256,L,True,258340f69a46b0e8d8aec7bdf536898d5ac9acc8ba2b8e9dc4391b39e0c5e329,0.0,0.0,51.66679259286744,83.77125549316406,POS_0394,2003290N15132,NOAA HURSAT-B1 v07b
POS_0395.png,.png,34949,PNG,256,256,L,True,3f37c5db71ba8b5c140ba54f92f8f224d8e78d759b9d95a2a187f4a882234f13,0.0,0.0,40.84636968947615,74.82530212402344,POS_0395,2003290N15132,NOAA HURSAT-B1 v07b
POS_0396.png,.png,30265,PNG,256,256,L,True,dc0b2265b0e9101e83e0f72bd3b3852fab1a3724903f5d12e477bbdc434c61ab,0.0,0.0,30.462704171592527,54.26922607421875,POS_0396,2003294N10260,NOAA HURSAT-B1 v07b
POS_0397.png,.png,28923,PNG,256,256,L,True,56edc0b41aab3e960e2e01fd2b60e2283b870ac83b736393edb8259a8d1fb909,0.0,0.0,30.173460246975658,48.43840026855469,POS_0397,2003294N10260,NOAA HURSAT-B1 v07b
POS_0398.png,.png,35829,PNG,256,256,L,True,e3d8941f3a66280dbbc3877a9f0b0ae82513e796354e424013d410ac524a271b,0.0,0.0,40.758112765169614,68.32937622070312,POS_0398,2003294N10260,NOAA HURSAT-B1 v07b
POS_0399.png,.png,34075,PNG,256,256,L,True,6f9290b2a76f29ab7b0cedc1a5e9f60aa3c0b18b23d605f62f0556de79ceb0ff,0.0,0.0,36.53920892715069,64.973876953125,POS_0399,2003294N10260,NOAA HURSAT-B1 v07b
POS_0400.png,.png,32552,PNG,256,256,L,True,14868c534876d9757f790acb21a82adc716ba0c40d0b5e7db41d777ef529f6c4,0.0,0.0,37.07734176481437,68.82673645019531,POS_0400,2003295N09101,NOAA GridSat-B1 v02r01
POS_0401.png,.png,34091,PNG,256,256,L,True,950e8903a308f5026ffb6c053a435865e71ec2ed71eca62a4891c92180a4ba1b,0.0,0.0,35.83347709040315,65.11140441894531,POS_0401,2003295N09101,NOAA HURSAT-B1 v07b
POS_0402.png,.png,28574,PNG,256,256,L,True,625eb49abc106196423417a2f81e9352e9bd6092493c018db990229fa9392c93,0.0,0.0,33.41684479057905,49.31536865234375,POS_0402,2003295N09101,NOAA HURSAT-B1 v07b
POS_0403.png,.png,33142,PNG,256,256,L,True,996d6fea3ad6a5bb3ff4ca033b345c2400dfed031dc9716c7bbf8b4c5014e4a1,0.0,0.0,51.44280172360273,67.9085693359375,POS_0403,2003315N09067,NOAA HURSAT-B1 v07b
POS_0404.png,.png,35336,PNG,256,256,L,True,4495e058268da44623149f20c7c37c231e80014bb300ad1556e399ceb16a49cc,3.0517578125e-05,0.0,45.67175539062359,65.55093383789062,POS_0404,2003315N09067,NOAA HURSAT-B1 v07b
POS_0405.png,.png,33592,PNG,256,256,L,True,593e2cc2d62dc7e8bd29a6a79e9f6c714e5e4666585a25899169be9eafaa2766,0.0,0.0,45.63829458865537,65.66921997070312,POS_0405,2003315N09067,NOAA HURSAT-B1 v07b
POS_0406.png,.png,31517,PNG,256,256,L,True,cf263765915245e8c2d4621fb79414478e1ddbdc02e5b5d2a4bc52dc9cdf4eea,0.0,0.0,35.77092090014688,56.69786071777344,POS_0406,2003315N09067,NOAA HURSAT-B1 v07b
POS_0407.png,.png,29979,PNG,256,256,L,True,14b96c7357118bd178834fd36e3bb6097198f06ef919cff1ef6b3563c347df71,0.0,0.0,27.352504642901696,49.4420166015625,POS_0407,2003315N09067,NOAA HURSAT-B1 v07b
POS_0408.png,.png,30304,PNG,256,256,L,True,6dd194067e1806bf040d05a7d45ae73e36b4c73fb0bbdde3ee49a01320cde1a2,0.0597991943359375,0.0,39.94535012120012,45.60459899902344,POS_0408,2003315N09067,NOAA HURSAT-B1 v07b
POS_0409.png,.png,34638,PNG,256,256,L,True,649a3f9b617f0ec498b9b3d66947a7ba2909d55e6cb4465a7469082832b3e9e8,0.0,0.0,53.733548223363826,82.99980163574219,POS_0409,2003345N05092,NOAA HURSAT-B1 v07b
POS_0410.png,.png,36386,PNG,256,256,L,True,e2c9fe92473a24acd846237f734e82f16fa283f87929ac10945e4a0467996d1c,0.0,0.0,49.32826548977669,77.04698181152344,POS_0410,2003272S05066,NOAA HURSAT-B1 v07b
POS_0411.png,.png,33697,PNG,256,256,L,True,43a06319786e82284882b4cbbf544379352b2bd2982a4ea75ddf019d0fc2ca96,0.0,0.0,38.31870852019237,60.6944580078125,POS_0411,2003338S09065,NOAA HURSAT-B1 v07b
POS_0412.png,.png,33061,PNG,256,256,L,True,8c8a20acc5ef5c88319b5db239e2a62ee4dc5d957df14bdbb02cc90a959a0921,0.0058135986328125,0.0,44.65235295252655,59.76708984375,POS_0412,2003338S09065,NOAA HURSAT-B1 v07b
POS_0413.png,.png,34877,PNG,256,256,L,True,7a304f642f0a6f8bc094a60f0d833fc6ed295e50cf35182c509a306144b6b647,0.0,0.0,60.619066246523396,103.88302612304688,POS_0413,2003340S07093,NOAA GridSat-B1 v02r01
POS_0414.png,.png,31747,PNG,256,256,L,True,54d908f63614821c34996123b5d37e3963230d3e6abe869cf76321ba178617b5,0.0,0.0,43.06673331108107,55.17616271972656,POS_0414,2003340S07093,NOAA HURSAT-B1 v07b
POS_0415.png,.png,35466,PNG,256,256,L,True,5bfd24cdf3124e4222ad30dc0c3ac586e783e3fe191a2524165edac70859f022,0.0,0.0,34.90481981263872,61.90533447265625,POS_0415,2003358S06067,NOAA HURSAT-B1 v07b
POS_0416.png,.png,35143,PNG,256,256,L,True,e7a288a80f3e9c4ec267b4588b87f3037b4ba3413e6cfdc7ad4a1ec2dca17ec1,0.0,0.0,48.325007825621974,79.36051940917969,POS_0416,2003359S15177,NOAA HURSAT-B1 v07b
POS_0417.png,.png,35860,PNG,256,256,L,True,fc84138868524108ef30ef388de2a8f2f09b1a493ea9554bfbfe44a77fb4b4de,0.0,0.0062255859375,52.99578427176166,82.41651916503906,POS_0417,2003359S15177,NOAA HURSAT-B1 v07b
POS_0418.png,.png,36399,PNG,256,256,L,True,529d29c74606aec74ce6f9a03cb64e6116ec645cce089e29c9d94de0bb8dc80b,0.0,0.0063018798828125,54.92706655699682,87.48020935058594,POS_0418,2003359S15177,NOAA HURSAT-B1 v07b
POS_0419.png,.png,38427,PNG,256,256,L,True,05d99beb6c4cdda9ec4e3a0ddcc8c6f2f4805774c198272113e8c901362787c8,0.0,0.0203094482421875,54.540262290766655,84.19145202636719,POS_0419,2003359S15177,NOAA HURSAT-B1 v07b
POS_0420.png,.png,37982,PNG,256,256,L,True,dc35328bf2c299d1093fa3f7ffef0d9b94957e26a9ed46e66747395c718ebfef,0.0,0.02569580078125,50.66105634966178,82.05372619628906,POS_0420,2003359S15177,NOAA HURSAT-B1 v07b
POS_0421.png,.png,37164,PNG,256,256,L,True,6f5d75e4f4800546ed130d055a38f7ee0c3f0a59f82d05b583efa419fb83694e,0.0,0.0378570556640625,59.97671641809294,90.90519714355469,POS_0421,2003359S15177,NOAA HURSAT-B1 v07b
POS_0422.png,.png,26961,PNG,256,256,L,True,21df82cd647318e148459f8c096e4667414069797e656395814ea66a4a609680,0.0360260009765625,0.0,26.468470222886516,50.141632080078125,POS_0422,2004001S16124,NOAA HURSAT-B1 v07b
POS_0423.png,.png,33983,PNG,256,256,L,True,097414786e870f4baeea47728ff5afb5b47a45e703c58a40fb89084a69c5f3e5,0.0,0.0,48.10596776469734,77.43916320800781,POS_0423,2004028S06090,NOAA HURSAT-B1 v07b
POS_0424.png,.png,37561,PNG,256,256,L,True,8278f7061174dced68fb78f47d5425a40542cad7ab37c5e0b540d232ae51c123,0.0,0.0,58.81017767512752,81.63731384277344,POS_0424,2004041S14147,NOAA HURSAT-B1 v07b
POS_0425.png,.png,36294,PNG,256,256,L,True,db853ca1a7a5a9c16793daa28c246918e92a888ee655869d8d41253b019c3f5b,0.0,0.0,43.45732591391703,75.42665100097656,POS_0425,2004042N08148,NOAA HURSAT-B1 v07b
POS_0426.png,.png,35089,PNG,256,256,L,True,7a46a61b435da863910c191a2b1623ea2a37c9a45102bed05bd85a23b1233d84,0.0,0.0,63.467571267783,99.92288208007812,POS_0426,2004052S15172,NOAA GridSat-B1 v02r01
POS_0427.png,.png,35172,PNG,256,256,L,True,814c1d74bd95452956bb2afc61edcd9986abc285b9ef434398f1ce13a33c872d,0.0,0.0,54.807979391493745,88.83821105957031,POS_0427,2004052S15172,NOAA HURSAT-B1 v07b
POS_0428.png,.png,33164,PNG,256,256,L,True,d90f516e827e5f521d6983e1e636705c3398d94873cba28ae9a2ac99a455726d,0.0,0.0,36.714262511568094,67.91703796386719,POS_0428,2004056S18125,NOAA HURSAT-B1 v07b
POS_0429.png,.png,34604,PNG,256,256,L,True,88c67bfc40a292d6d51f0914ce80826ee81144ca11ab07bb4bd649c62b75dd05,0.0,0.0,49.932739218532355,79.16180419921875,POS_0429,2004058S13142,NOAA HURSAT-B1 v07b
POS_0430.png,.png,37696,PNG,256,256,L,True,8e36581c68722155e1ed3196dd63f3fa5036226185306a6717ae43e7375c9748,0.0,0.0,51.319286176801725,80.91172790527344,POS_0430,2004061S12072,NOAA HURSAT-B1 v07b
POS_0431.png,.png,35041,PNG,256,256,L,True,6437dc37a90bc062aadbb7e8080fa04af0c60401cc6d4e11ccb90397b13d1c39,0.0,0.0,53.63547809607066,92.00071716308594,POS_0431,2004061S12072,NOAA HURSAT-B1 v07b
POS_0432.png,.png,25964,PNG,256,256,L,True,b80ac1efcbb49500527e3e81fb61beab52430db68b8176e5272b1bae76a873f1,0.0,0.0,25.208357890040425,47.95964050292969,POS_0432,2004068S13089,NOAA HURSAT-B1 v07b
POS_0433.png,.png,40316,PNG,256,256,L,True,2184bf01763b30d028d463beb46ad852fbf8b11935a34da967a91dfb462d7e12,0.014373779296875,0.0,52.486266456130274,86.125,POS_0433,2004072S11146,NOAA HURSAT-B1 v07b
POS_0434.png,.png,38401,PNG,256,256,L,True,ee06e937761cc93f893cbff0972750ef9f55544d43b306351ebcb1839e0752cb,0.0,0.0,54.792938567407646,85.52336120605469,POS_0434,2004074N03143,NOAA HURSAT-B1 v07b
POS_0435.png,.png,29652,PNG,256,256,L,True,f9abec723bd161413c7783636135331e66e72b167253b4cdd08cae3b87e3eca3,0.0,0.0,36.75326370509326,59.80046081542969,POS_0435,2004074N03143,NOAA HURSAT-B1 v07b
POS_0436.png,.png,28369,PNG,256,256,L,True,700d4a242e4cc02d2f714c2103dadd060a076723a21d05c61ce6064bca0cf075,0.0,0.0,24.085862862220267,52.56221008300781,POS_0436,2004074N03143,NOAA HURSAT-B1 v07b
POS_0437.png,.png,33760,PNG,256,256,L,True,5f4a912554a4c530b9913ed0c7803ea61fdf7a65d9330c523809ee1b3c5aa690,0.0,0.0,56.49470524138959,98.27996826171875,POS_0437,2004081S15148,NOAA GridSat-B1 v02r01
POS_0438.png,.png,30230,PNG,256,256,L,True,e61c2ab8a5af79a87e1bc332ec3d1511c60c4e31b460cab3a23b703841958d0f,0.0,0.0,40.1687029595064,50.02960205078125,POS_0438,2004083S08056,NOAA HURSAT-B1 v07b
POS_0439.png,.png,33185,PNG,256,256,L,True,7a25b4f9d21733faaefeba321db4f23e5288e899f8266f325c0b659e124858c4,0.0,0.0,46.303114353358055,64.36894226074219,POS_0439,2004083S08056,NOAA HURSAT-B1 v07b
POS_0440.png,.png,32851,PNG,256,256,L,True,e8148d94b09ce0a85c0137f77923244c00a7f2282d668c89fa74f0ae774e4e43,0.0,0.0,36.81692415176397,57.23329162597656,POS_0440,2004083S08056,NOAA HURSAT-B1 v07b
POS_0441.png,.png,31759,PNG,256,256,L,True,04b2bfc1e1625a198a230481bde55196f89abe85fb1b8e14b7b1e20da2d3380a,0.0,0.0,45.0794824279704,58.31089782714844,POS_0441,2004083S08056,NOAA HURSAT-B1 v07b
POS_0442.png,.png,29676,PNG,256,256,L,True,6130f5d31f6fd195d3210d8f3b5cceb0d00fd282f9ecae0bfcde10702da99e50,0.0,0.0,40.64128003835213,51.88600158691406,POS_0442,2004083S08056,NOAA HURSAT-B1 v07b
POS_0443.png,.png,27667,PNG,256,256,L,True,13160f3e66f7ea6f0b9c1d796a3dd09ab000a45e74fab66b3b70aea51fd7d3c7,0.0,0.0,35.226328227741796,50.03800964355469,POS_0443,2004083S08056,NOAA HURSAT-B1 v07b
POS_0444.png,.png,28639,PNG,256,256,L,True,34c01de336c7d4f35e6dd451c786c60863eb0e02a15c2a9a9823f6a968ded5be,0.0,0.0,42.373447536124125,52.17256164550781,POS_0444,2004083S08056,NOAA HURSAT-B1 v07b
POS_0445.png,.png,29065,PNG,256,256,L,True,085837003e4ffa35deb680cf42e9ddd87a099b643d4bcf2db9d5982498ae43da,0.0,0.0,42.235417160460834,51.82331848144531,POS_0445,2004083S08056,NOAA HURSAT-B1 v07b
POS_0446.png,.png,37201,PNG,256,256,L,True,f3804177010079cddb936751b8a8064308bcaa7036eab2a1cd88c4c210cdf9e2,0.0,0.0,59.24228427923319,97.07197570800781,POS_0446,2004125N11074,NOAA HURSAT-B1 v07b
POS_0447.png,.png,38633,PNG,256,256,L,True,ca16f0dd49c0ba23004b7d4a62aca65aaa1d6b8f7af0a54804146a5e453d90b9,0.0098876953125,0.0,60.06224285121172,93.78277587890625,POS_0447,2004125N11074,NOAA HURSAT-B1 v07b
POS_0448.png,.png,37862,PNG,256,256,L,True,23155961869752d7568f45e54afda0730f126ad7e777b00d783fbfc020adb5b0,0.0160675048828125,0.0,54.42411649715667,84.27180480957031,POS_0448,2004125N11074,NOAA HURSAT-B1 v07b
POS_0449.png,.png,35060,PNG,256,256,L,True,dcf56a5560f5f96044f588059f739a89209dfe04be276b634962c02a0b362247,0.0,0.0,52.540409132103555,74.18206787109375,POS_0449,2004125N11074,NOAA HURSAT-B1 v07b
POS_0450.png,.png,35419,PNG,256,256,L,True,8439bb18aea3bbf29c2d9062d7c7fbf07ef8d23e0e6a6b740a6805c189dd2449,0.0,0.0,47.022108112993386,75.82186889648438,POS_0450,2004125N11074,NOAA HURSAT-B1 v07b
POS_0451.png,.png,37548,PNG,256,256,L,True,78e8a8499d98ab1265fb3b6d9843e1e7e0125618d1c2823bc0f672cb9332e670,0.0,0.0,52.2478640124671,100.17085266113281,POS_0451,2004136N15090,NOAA HURSAT-B1 v07b
POS_0452.png,.png,37879,PNG,256,256,L,True,73c3027720755014c41502b9b7fe67aaa65284b0c374bdb52cd4df7ba072798f,7.62939453125e-05,0.0,57.59071334954351,110.02403259277344,POS_0452,2004136N15090,NOAA HURSAT-B1 v07b
POS_0453.png,.png,35319,PNG,256,256,L,True,86a0ee226a443aea227de2402c1d4eaa0c563ab8e9e69b3b46fb7ba6f42450e3,0.0,0.0,52.64530729728352,90.59944152832031,POS_0453,2004136N15090,NOAA HURSAT-B1 v07b
POS_0454.png,.png,36436,PNG,256,256,L,True,30e7613b0be462349e832ea5f030d521d8e23047aff523998f7b537b62a1c910,0.0036773681640625,0.0,52.92332166635559,104.58847045898438,POS_0454,2004136N15090,NOAA HURSAT-B1 v07b
POS_0455.png,.png,34519,PNG,256,256,L,True,965d480b1eb57b85ed2e5e6bcdbcadf3339b7d5d69b8d8d5b09304edf532ea34,0.0,0.0,55.05943219802036,78.71601867675781,POS_0455,2004162N18068,NOAA HURSAT-B1 v07b
POS_0456.png,.png,33232,PNG,256,256,L,True,d19aff6639455d8d9fc8624dde2bbc4290ee4701296f4986347470831ddde2cb,0.00054931640625,0.0,52.66878644360534,69.55900573730469,POS_0456,2004162N18068,NOAA HURSAT-B1 v07b
POS_0457.png,.png,33773,PNG,256,256,L,True,d11ada6393e95487854d496d58f836c4144fb5799761557151dbdacf090e0f61,0.0,0.0,49.63499666119155,70.96882629394531,POS_0457,2004162N18068,NOAA HURSAT-B1 v07b
POS_0458.png,.png,30235,PNG,256,256,L,True,60e538696d86b0e4912f56795782461c07b98ea5d32f73e6ab6428c932c0eb18,0.148651123046875,0.0,55.22545246414995,58.9263916015625,POS_0458,2004162N18068,NOAA HURSAT-B1 v07b
POS_0459.png,.png,32672,PNG,256,256,L,True,7858185d483a2a6b9ca015b76a226f3c7b60a7c3cfe533848398c87940b561f9,0.0010833740234375,0.0,50.8950516063444,66.72923278808594,POS_0459,2004162N18068,NOAA HURSAT-B1 v07b
POS_0460.png,.png,30764,PNG,256,256,L,True,04f91feaf847420d45a9693b2389d65523853c137dc5f4f7c9df8915eaf50a75,0.0,0.0,50.0507832159996,64.9554443359375,POS_0460,2004162N18068,NOAA HURSAT-B1 v07b
POS_0461.png,.png,31310,PNG,256,256,L,True,63786d8b61e0fcb8530fb97e0a89fdee951ecd3d99120da28db0b89d5958192d,0.1190643310546875,0.0,51.72435527560018,59.716522216796875,POS_0461,2004162N18068,NOAA HURSAT-B1 v07b
POS_0462.png,.png,35993,PNG,256,256,L,True,b87199c462b0d6af99651a4252f422feb5ef1e9997ede8cee080e8559e8de7ce,0.0,0.0,45.76610344868095,117.49452209472656,POS_0462,2004163N15090,NOAA HURSAT-B1 v07b
POS_0463.png,.png,39631,PNG,256,256,L,True,53804168a722ed05bdbccac06d4560a6aac23459362f9459613c8fd51e1b4c51,0.0,0.0,61.445138700370386,100.37835693359375,POS_0463,2004164N06139,NOAA HURSAT-B1 v07b
POS_0464.png,.png,34848,PNG,256,256,L,True,04e1076acbad38836dfc84181e2397333e063feae8f377ce100b7f45c7573c3d,0.0,0.0,58.236605286620325,99.33705139160156,POS_0464,2004164N06139,NOAA HURSAT-B1 v07b
POS_0465.png,.png,31350,PNG,256,256,L,True,148442dfaa2cc316d828ee0cfb3f409b556c5b3b204e1e9290ff217fe1d153e3,0.0,0.0,40.07075206074036,91.92019653320312,POS_0465,2004164N06139,NOAA HURSAT-B1 v07b
POS_0466.png,.png,26892,PNG,256,256,L,True,7a9c01c237bdb9cbe6efa4fd1599910cc67cdc84ecadf7030adf7c5802c259a2,0.0,0.0,25.48124718180613,84.15225219726562,POS_0466,2004164N06139,NOAA HURSAT-B1 v07b
POS_0467.png,.png,30189,PNG,256,256,L,True,c969ebaa148432486e7ff1f341729daad3eabda3d193f98c046d382ec39bcb3a,0.0,0.0,34.23672193279934,66.63691711425781,POS_0467,2004185N16241,NOAA HURSAT-B1 v07b
POS_0468.png,.png,30572,PNG,256,256,L,True,76e9aa4ff6b5c0868ff7be64c99edfa779aac4a2b27ce54f1a3f596b6c0be267,1.52587890625e-05,0.0,37.676160840076456,60.96791076660156,POS_0468,2004185N16241,NOAA HURSAT-B1 v07b
POS_0469.png,.png,30084,PNG,256,256,L,True,d84cea1f86d3037add3e447333ab6c0d0baacd8f3e32e6fe739b45e030cc1d91,0.0,0.0,30.725470179836936,56.16082763671875,POS_0469,2004185N16241,NOAA HURSAT-B1 v07b
POS_0470.png,.png,35604,PNG,256,256,L,True,c1863d7b13b2ffc7cf05183b3e3924fa68b4dfa4c639f703cb2b69a9d7836b38,0.0,0.0,47.71859854720431,83.35377502441406,POS_0470,2004195N15255,NOAA HURSAT-B1 v07b
POS_0471.png,.png,23936,PNG,256,256,L,True,2cd143479b6dab8fe512d3a7d5e4a4492c749e1b800b978f653facfbabcb5d11,0.0,0.0063629150390625,24.453190745734346,47.47615051269531,POS_0471,2004195N15255,NOAA HURSAT-B1 v07b
POS_0472.png,.png,20066,PNG,256,256,L,True,66083309cfedbcc4eaad4b3e7eff4287cdd8442f58a1c71f671851bb38afcad5,0.0,0.0,7.648462926468142,41.44468688964844,POS_0472,2004195N15255,NOAA HURSAT-B1 v07b
POS_0473.png,.png,36778,PNG,256,256,L,True,bb0248e4bdffca068c6e043b3ffeb1b36f60fb8ddeda66ad044b06aa43f7ae54,0.0,0.0005950927734375,52.10475854613429,98.8101806640625,POS_0473,2004231N09147,NOAA GridSat-B1 v02r01
POS_0474.png,.png,36869,PNG,256,256,L,True,61da871a442d8d249b196891dac507f12fbbd446bd992e9be0624a014d505a08,0.0,0.0,51.69921878170508,92.508544921875,POS_0474,2004231N09147,NOAA HURSAT-B1 v07b
POS_0475.png,.png,36048,PNG,256,256,L,True,1f4907360536e00e190874587b491c125daf844de4ec57976c8bd71ecbc1f3f6,0.0,0.0,50.414989208406915,90.69819641113281,POS_0475,2004231N09147,NOAA HURSAT-B1 v07b
POS_0476.png,.png,32163,PNG,256,256,L,True,e9bf15da5afcbadeb82c2641ddb36e4971e9064608ba51aada7f02687fe0b15e,0.0,0.0,48.62721222815444,86.04660034179688,POS_0476,2004231N09147,NOAA HURSAT-B1 v07b
POS_0477.png,.png,34743,PNG,256,256,L,True,f1c12342be29ab7342e4bfc5185a7cf768bf93ff1be96e727f2627c901cfade1,0.0,0.0,40.845203619768675,61.940765380859375,POS_0477,2004232N12228,NOAA HURSAT-B1 v07b
POS_0478.png,.png,36310,PNG,256,256,L,True,a04410b155d57938fb2bef72813571cdc20b8724c3347da4df891fb9cdc9206b,0.0,0.0,43.10746585932196,74.24566650390625,POS_0478,2004237N17236,NOAA HURSAT-B1 v07b
POS_0479.png,.png,29592,PNG,256,256,L,True,a282d5a53e7ceba8bdac1f1a6c82ef378b2c38f51c3f0ce3a98ea779e2f1c08b,0.0,0.0,25.135540998387057,49.37443542480469,POS_0479,2004237N17236,NOAA HURSAT-B1 v07b
POS_0480.png,.png,26461,PNG,256,256,L,True,3bcec980f7159843099b85ac5b48d89c627ec290559deec32faecb513e41bfe6,0.0,0.0,20.486450705463614,43.37730407714844,POS_0480,2004237N17236,NOAA HURSAT-B1 v07b
POS_0481.png,.png,26838,PNG,256,256,L,True,2a0cadc0627ffe4c422ae4c699a8bf0858a8bf80cdb4039d9d0a39a6f6f07af8,0.0,0.0,23.511269321810815,44.00018310546875,POS_0481,2004237N17236,NOAA HURSAT-B1 v07b
POS_0482.png,.png,33403,PNG,256,256,L,True,f07647ada2cf527f7e53b6a69a3173bf36b82c609f1e4fb9cb9aae7d074492d3,0.0,0.0,45.37661174450489,71.55300903320312,POS_0482,2004238N13154,NOAA GridSat-B1 v02r01
POS_0483.png,.png,37364,PNG,256,256,L,True,725c8137db224ad6dcf18a5878c9e9c7ce80dc0692f1813b61c5d5de9aca906b,0.0,0.0,39.821880796630914,76.70582580566406,POS_0483,2004255N11267,NOAA HURSAT-B1 v07b
POS_0484.png,.png,33376,PNG,256,256,L,True,569cdbb87fba27cf4a645359de3dc443fd46e41154471a7b25b91a3c9c79399a,0.00067138671875,0.0,44.228844093112,60.67060852050781,POS_0484,2004255N11267,NOAA HURSAT-B1 v07b
POS_0485.png,.png,38400,PNG,256,256,L,True,d6746691dc0809ea7876987e27d44a476c53106e978adc3fa106ec9a57ad0c95,0.0120086669921875,0.0,49.41770452138977,72.50994873046875,POS_0485,2004255N11267,NOAA HURSAT-B1 v07b
POS_0486.png,.png,35221,PNG,256,256,L,True,157a51140eba544dffd5a2e268c09d038c02af08d127b00e3e6b201a72b215e3,0.0118865966796875,0.0,39.87591634123384,65.44276428222656,POS_0486,2004255N11267,NOAA HURSAT-B1 v07b
POS_0487.png,.png,34518,PNG,256,256,L,True,12325f19d2002e907acf58e5897f38e8154aceab9e137ed6f063bb1af75824d1,0.0,0.0,51.30895305557608,80.41001892089844,POS_0487,2004255N23120,NOAA HURSAT-B1 v07b
POS_0488.png,.png,35992,PNG,256,256,L,True,5a470ede3a6b2fc82590360bfbce01138581b34b7476ad891ef6ce6e3b57ae1b,0.0,0.0,42.74033459596206,100.35403442382812,POS_0488,2004256N23089,NOAA HURSAT-B1 v07b
POS_0489.png,.png,36377,PNG,256,256,L,True,efaec99b4df88caa75a095d1624e248781e843a5ec88e3bc121695369ef6bc3c,0.0,0.0,51.3117252126099,103.24754333496094,POS_0489,2004256N23089,NOAA HURSAT-B1 v07b
POS_0490.png,.png,31253,PNG,256,256,L,True,1442af9ebc7488e6552cb51fd0a729b1e63c8622bbd6f6adde1df03fc24ce7e7,0.0,0.0,41.40708660067519,63.66441345214844,POS_0490,2004274N16069,NOAA HURSAT-B1 v07b
